:::MLLOG {"namespace": "", "time_ms": 1633045324964, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "deepcam", "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/utils/mlperf_log_utils.py", "lineno": 55}}
:::MLLOG {"namespace": "", "time_ms": 1633045325026, "event_type": "POINT_IN_TIME", "key": "submission_org", "value": "HelmholtzAI", "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/utils/mlperf_log_utils.py", "lineno": 58}}
:::MLLOG {"namespace": "", "time_ms": 1633045325026, "event_type": "POINT_IN_TIME", "key": "submission_division", "value": "closed", "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/utils/mlperf_log_utils.py", "lineno": 61}}
:::MLLOG {"namespace": "", "time_ms": 1633045325026, "event_type": "POINT_IN_TIME", "key": "submission_status", "value": "onprem", "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/utils/mlperf_log_utils.py", "lineno": 64}}
:::MLLOG {"namespace": "", "time_ms": 1633045325027, "event_type": "POINT_IN_TIME", "key": "submission_platform", "value": "JUWELS_Booster", "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/utils/mlperf_log_utils.py", "lineno": 67}}
:::MLLOG {"namespace": "", "time_ms": 1633045325027, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "./train_instance.py", "lineno": 100}}
:::MLLOG {"namespace": "", "time_ms": 1633045325027, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": null, "metadata": {"file": "./train_instance.py", "lineno": 101}}
:::MLLOG {"namespace": "", "time_ms": 1633045325027, "event_type": "POINT_IN_TIME", "key": "seed", "value": 6, "metadata": {"file": "./train_instance.py", "lineno": 105}}
:::MLLOG {"namespace": "", "time_ms": 1633045325036, "event_type": "POINT_IN_TIME", "key": "number_of_ranks", "value": 128, "metadata": {"file": "./train_instance.py", "lineno": 196}}
:::MLLOG {"namespace": "", "time_ms": 1633045325036, "event_type": "POINT_IN_TIME", "key": "number_of_nodes", "value": 32, "metadata": {"file": "./train_instance.py", "lineno": 197}}
:::MLLOG {"namespace": "", "time_ms": 1633045325036, "event_type": "POINT_IN_TIME", "key": "accelerators_per_node", "value": 4, "metadata": {"file": "./train_instance.py", "lineno": 198}}
:::MLLOG {"namespace": "", "time_ms": 1633045325037, "event_type": "POINT_IN_TIME", "key": "instance_id", "value": 2, "metadata": {"file": "./train_instance.py", "lineno": 200}}
:::MLLOG {"namespace": "", "time_ms": 1633045325037, "event_type": "POINT_IN_TIME", "key": "checkpoint", "value": null, "metadata": {"file": "./train_instance.py", "lineno": 202}}
:::MLLOG {"namespace": "", "time_ms": 1633045325037, "event_type": "POINT_IN_TIME", "key": "global_batch_size", "value": 128, "metadata": {"file": "./train_instance.py", "lineno": 203}}
:::MLLOG {"namespace": "", "time_ms": 1633045325037, "event_type": "POINT_IN_TIME", "key": "batchnorm_group_size", "value": 2, "metadata": {"file": "./train_instance.py", "lineno": 204}}
:::MLLOG {"namespace": "", "time_ms": 1633045325037, "event_type": "POINT_IN_TIME", "key": "gradient_accumulation_frequency", "value": 1, "metadata": {"file": "./train_instance.py", "lineno": 205}}
:::MLLOG {"namespace": "", "time_ms": 1633045325037, "event_type": "POINT_IN_TIME", "key": "data_format", "value": "dali-es/hdf5", "metadata": {"file": "./train_instance.py", "lineno": 207}}
:::MLLOG {"namespace": "", "time_ms": 1633045325037, "event_type": "POINT_IN_TIME", "key": "shuffle_mode", "value": "global", "metadata": {"file": "./train_instance.py", "lineno": 208}}
:::MLLOG {"namespace": "", "time_ms": 1633045325037, "event_type": "POINT_IN_TIME", "key": "data_oversampling_factor", "value": 1, "metadata": {"file": "./train_instance.py", "lineno": 209}}
:::MLLOG {"namespace": "", "time_ms": 1633045325040, "event_type": "POINT_IN_TIME", "key": "stage_dir_prefix", "value": "/tmp/deepcam", "metadata": {"file": "./train_instance.py", "lineno": 211}}
:::MLLOG {"namespace": "", "time_ms": 1633045325040, "event_type": "POINT_IN_TIME", "key": "stage_mode", "value": "node", "metadata": {"file": "./train_instance.py", "lineno": 212}}
:::MLLOG {"namespace": "", "time_ms": 1633045325040, "event_type": "POINT_IN_TIME", "key": "stage_batch_size", "value": -1, "metadata": {"file": "./train_instance.py", "lineno": 213}}
:::MLLOG {"namespace": "", "time_ms": 1633045325040, "event_type": "POINT_IN_TIME", "key": "stage_verify", "value": false, "metadata": {"file": "./train_instance.py", "lineno": 214}}
:::MLLOG {"namespace": "", "time_ms": 1633045325040, "event_type": "POINT_IN_TIME", "key": "stage_full_data_per_node", "value": false, "metadata": {"file": "./train_instance.py", "lineno": 215}}
:::MLLOG {"namespace": "", "time_ms": 1633045325040, "event_type": "POINT_IN_TIME", "key": "stage_use_direct_io", "value": false, "metadata": {"file": "./train_instance.py", "lineno": 216}}
:::MLLOG {"namespace": "", "time_ms": 1633045325040, "event_type": "POINT_IN_TIME", "key": "precision_mode", "value": "amp", "metadata": {"file": "./train_instance.py", "lineno": 218}}
:::MLLOG {"namespace": "", "time_ms": 1633045325040, "event_type": "POINT_IN_TIME", "key": "enable_nhwc", "value": true, "metadata": {"file": "./train_instance.py", "lineno": 219}}
:::MLLOG {"namespace": "", "time_ms": 1633045325041, "event_type": "POINT_IN_TIME", "key": "enable_graph", "value": true, "metadata": {"file": "./train_instance.py", "lineno": 220}}
:::MLLOG {"namespace": "", "time_ms": 1633045325041, "event_type": "POINT_IN_TIME", "key": "enable_jit", "value": false, "metadata": {"file": "./train_instance.py", "lineno": 221}}
:::MLLOG {"namespace": "", "time_ms": 1633045325041, "event_type": "POINT_IN_TIME", "key": "disable_comm_overlap", "value": true, "metadata": {"file": "./train_instance.py", "lineno": 222}}
:::MLLOG {"namespace": "", "time_ms": 1633045325749, "event_type": "POINT_IN_TIME", "key": "opt_name", "value": "LAMB", "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/utils/optimizer_helpers.py", "lineno": 144}}
:::MLLOG {"namespace": "", "time_ms": 1633045325752, "event_type": "POINT_IN_TIME", "key": "opt_lr", "value": 0.001, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/utils/optimizer_helpers.py", "lineno": 147}}
:::MLLOG {"namespace": "", "time_ms": 1633045325753, "event_type": "POINT_IN_TIME", "key": "opt_bias_correction", "value": true, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/utils/optimizer_helpers.py", "lineno": 147}}
:::MLLOG {"namespace": "", "time_ms": 1633045325753, "event_type": "POINT_IN_TIME", "key": "opt_betas", "value": [0.9, 0.999], "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/utils/optimizer_helpers.py", "lineno": 147}}
:::MLLOG {"namespace": "", "time_ms": 1633045325753, "event_type": "POINT_IN_TIME", "key": "opt_eps", "value": 1e-06, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/utils/optimizer_helpers.py", "lineno": 147}}
:::MLLOG {"namespace": "", "time_ms": 1633045325753, "event_type": "POINT_IN_TIME", "key": "opt_weight_decay", "value": 0.01, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/utils/optimizer_helpers.py", "lineno": 147}}
:::MLLOG {"namespace": "", "time_ms": 1633045325753, "event_type": "POINT_IN_TIME", "key": "opt_grad_averaging", "value": true, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/utils/optimizer_helpers.py", "lineno": 147}}
:::MLLOG {"namespace": "", "time_ms": 1633045325753, "event_type": "POINT_IN_TIME", "key": "opt_max_grad_norm", "value": 1.0, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/utils/optimizer_helpers.py", "lineno": 147}}
:::MLLOG {"namespace": "", "time_ms": 1633045325754, "event_type": "POINT_IN_TIME", "key": "scheduler_type", "value": "multistep", "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/utils/optimizer_helpers.py", "lineno": 108}}
:::MLLOG {"namespace": "", "time_ms": 1633045325754, "event_type": "POINT_IN_TIME", "key": "scheduler_milestones", "value": [8192, 16384], "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/utils/optimizer_helpers.py", "lineno": 108}}
:::MLLOG {"namespace": "", "time_ms": 1633045325754, "event_type": "POINT_IN_TIME", "key": "scheduler_decay_rate", "value": 0.1, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/utils/optimizer_helpers.py", "lineno": 108}}
:::MLLOG {"namespace": "", "time_ms": 1633045325754, "event_type": "POINT_IN_TIME", "key": "scheduler_lr_warmup_steps", "value": 0, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/utils/optimizer_helpers.py", "lineno": 108}}
:::MLLOG {"namespace": "", "time_ms": 1633045325754, "event_type": "POINT_IN_TIME", "key": "scheduler_lr_warmup_factor", "value": 1.0, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/utils/optimizer_helpers.py", "lineno": 108}}
:::MLLOG {"namespace": "", "time_ms": 1633045359531, "event_type": "INTERVAL_END", "key": "init_stop", "value": null, "metadata": {"file": "./train_instance.py", "lineno": 383}}
:::MLLOG {"namespace": "", "time_ms": 1633045359532, "event_type": "INTERVAL_START", "key": "run_start", "value": null, "metadata": {"file": "./train_instance.py", "lineno": 386}}
:::MLLOG {"namespace": "", "time_ms": 1633045359532, "event_type": "INTERVAL_START", "key": "staging_start", "value": null, "metadata": {"file": "./train_instance.py", "lineno": 390}}
:::MLLOG {"namespace": "", "time_ms": 1633045703770, "event_type": "INTERVAL_END", "key": "staging_stop", "value": null, "metadata": {"file": "./train_instance.py", "lineno": 410}}
:::MLLOG {"namespace": "", "time_ms": 1633045704371, "event_type": "POINT_IN_TIME", "key": "train_samples", "value": 121266, "metadata": {"file": "./train_instance.py", "lineno": 434}}
:::MLLOG {"namespace": "", "time_ms": 1633045704372, "event_type": "POINT_IN_TIME", "key": "eval_samples", "value": 15158, "metadata": {"file": "./train_instance.py", "lineno": 435}}
:::MLLOG {"namespace": "", "time_ms": 1633045704574, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "./train_instance.py", "lineno": 445, "epoch_num": 1, "step_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633046099660, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.001, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 405, "epoch_num": 6, "step_num": 4930}}
:::MLLOG {"namespace": "", "time_ms": 1633046099661, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7882794737815857, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 406, "epoch_num": 6, "step_num": 4930}}
:::MLLOG {"namespace": "", "time_ms": 1633046099661, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.009358429349958897, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 407, "epoch_num": 6, "step_num": 4930}}
:::MLLOG {"namespace": "", "time_ms": 1633046100424, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.001, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 405, "epoch_num": 6, "step_num": 4940}}
:::MLLOG {"namespace": "", "time_ms": 1633046100424, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.8023885488510132, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 406, "epoch_num": 6, "step_num": 4940}}
:::MLLOG {"namespace": "", "time_ms": 1633046100424, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.008309561759233475, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 407, "epoch_num": 6, "step_num": 4940}}
:::MLLOG {"namespace": "", "time_ms": 1633046101190, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.001, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 405, "epoch_num": 6, "step_num": 4950}}
:::MLLOG {"namespace": "", "time_ms": 1633046101190, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.8036878108978271, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 406, "epoch_num": 6, "step_num": 4950}}
:::MLLOG {"namespace": "", "time_ms": 1633046101191, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.009151404723525047, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 407, "epoch_num": 6, "step_num": 4950}}
:::MLLOG {"namespace": "", "time_ms": 1633046101946, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.001, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 405, "epoch_num": 6, "step_num": 4960}}
:::MLLOG {"namespace": "", "time_ms": 1633046101946, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.8128221035003662, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 406, "epoch_num": 6, "step_num": 4960}}
:::MLLOG {"namespace": "", "time_ms": 1633046101946, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.007481364533305168, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 407, "epoch_num": 6, "step_num": 4960}}
:::MLLOG {"namespace": "", "time_ms": 1633046102683, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.001, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 405, "epoch_num": 6, "step_num": 4970}}
:::MLLOG {"namespace": "", "time_ms": 1633046102684, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.8142029643058777, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 406, "epoch_num": 6, "step_num": 4970}}
:::MLLOG {"namespace": "", "time_ms": 1633046102684, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.008111386559903622, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 407, "epoch_num": 6, "step_num": 4970}}
:::MLLOG {"namespace": "", "time_ms": 1633046103424, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.001, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 405, "epoch_num": 6, "step_num": 4980}}
:::MLLOG {"namespace": "", "time_ms": 1633046103424, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7885646224021912, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 406, "epoch_num": 6, "step_num": 4980}}
:::MLLOG {"namespace": "", "time_ms": 1633046103425, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.008409795351326466, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 407, "epoch_num": 6, "step_num": 4980}}
:::MLLOG {"namespace": "", "time_ms": 1633046104166, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.001, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 405, "epoch_num": 6, "step_num": 4990}}
:::MLLOG {"namespace": "", "time_ms": 1633046104166, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.8069314360618591, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 406, "epoch_num": 6, "step_num": 4990}}
:::MLLOG {"namespace": "", "time_ms": 1633046104166, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.008469655178487301, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 407, "epoch_num": 6, "step_num": 4990}}
:::MLLOG {"namespace": "", "time_ms": 1633046104895, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.001, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 405, "epoch_num": 6, "step_num": 5000}}
:::MLLOG {"namespace": "", "time_ms": 1633046104895, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.8288652896881104, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 406, "epoch_num": 6, "step_num": 5000}}
:::MLLOG {"namespace": "", "time_ms": 1633046104895, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.007868092507123947, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 407, "epoch_num": 6, "step_num": 5000}}
:::MLLOG {"namespace": "", "time_ms": 1633046105644, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.001, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 405, "epoch_num": 6, "step_num": 5010}}
:::MLLOG {"namespace": "", "time_ms": 1633046105644, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.832626223564148, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 406, "epoch_num": 6, "step_num": 5010}}
:::MLLOG {"namespace": "", "time_ms": 1633046105644, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.007266150321811438, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 407, "epoch_num": 6, "step_num": 5010}}
:::MLLOG {"namespace": "", "time_ms": 1633046106399, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.001, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 405, "epoch_num": 6, "step_num": 5020}}
:::MLLOG {"namespace": "", "time_ms": 1633046106399, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.8034639358520508, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 406, "epoch_num": 6, "step_num": 5020}}
:::MLLOG {"namespace": "", "time_ms": 1633046106399, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.007369861472398043, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 407, "epoch_num": 6, "step_num": 5020}}
:::MLLOG {"namespace": "", "time_ms": 1633046107160, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.001, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 405, "epoch_num": 6, "step_num": 5030}}
:::MLLOG {"namespace": "", "time_ms": 1633046107163, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.8076184391975403, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 406, "epoch_num": 6, "step_num": 5030}}
:::MLLOG {"namespace": "", "time_ms": 1633046107164, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.007968726567924023, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 407, "epoch_num": 6, "step_num": 5030}}
:::MLLOG {"namespace": "", "time_ms": 1633046107915, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.001, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 405, "epoch_num": 6, "step_num": 5040}}
:::MLLOG {"namespace": "", "time_ms": 1633046107916, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7978693842887878, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 406, "epoch_num": 6, "step_num": 5040}}
:::MLLOG {"namespace": "", "time_ms": 1633046107916, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.008306547999382019, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 407, "epoch_num": 6, "step_num": 5040}}
:::MLLOG {"namespace": "", "time_ms": 1633046108662, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.001, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 405, "epoch_num": 6, "step_num": 5050}}
:::MLLOG {"namespace": "", "time_ms": 1633046108662, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.799573540687561, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 406, "epoch_num": 6, "step_num": 5050}}
:::MLLOG {"namespace": "", "time_ms": 1633046108662, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.007813258096575737, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 407, "epoch_num": 6, "step_num": 5050}}
:::MLLOG {"namespace": "", "time_ms": 1633046109385, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.001, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 405, "epoch_num": 6, "step_num": 5060}}
:::MLLOG {"namespace": "", "time_ms": 1633046109386, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.8084503412246704, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 406, "epoch_num": 6, "step_num": 5060}}
:::MLLOG {"namespace": "", "time_ms": 1633046109386, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.0077838473953306675, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 407, "epoch_num": 6, "step_num": 5060}}
:::MLLOG {"namespace": "", "time_ms": 1633046110105, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.001, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 405, "epoch_num": 6, "step_num": 5070}}
:::MLLOG {"namespace": "", "time_ms": 1633046110105, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7927051782608032, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 406, "epoch_num": 6, "step_num": 5070}}
:::MLLOG {"namespace": "", "time_ms": 1633046110105, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.008105874992907047, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 407, "epoch_num": 6, "step_num": 5070}}
:::MLLOG {"namespace": "", "time_ms": 1633046110814, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.001, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 405, "epoch_num": 6, "step_num": 5080}}
:::MLLOG {"namespace": "", "time_ms": 1633046110815, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.8053663969039917, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 406, "epoch_num": 6, "step_num": 5080}}
:::MLLOG {"namespace": "", "time_ms": 1633046110815, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.007767914328724146, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 407, "epoch_num": 6, "step_num": 5080}}
:::MLLOG {"namespace": "", "time_ms": 1633046111572, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.001, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 405, "epoch_num": 6, "step_num": 5090}}
:::MLLOG {"namespace": "", "time_ms": 1633046111573, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7956246733665466, "metadata": {"file": "/p/project/jb_benchmark/kesselheim1/MLPerf2/MLPerf/benchmarks-closed/deepcam/image-src/driver/trainer.py", "lineno": 406, "epoch_num": 6, "step_num": 5090}}
