:::MLLOG {"namespace": "", "time_ms": 1633621267038, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "deepcam", "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/utils/mlperf_log_utils.py", "lineno": 55}}
:::MLLOG {"namespace": "", "time_ms": 1633621267134, "event_type": "POINT_IN_TIME", "key": "submission_org", "value": "Umbrella Corp.", "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/utils/mlperf_log_utils.py", "lineno": 58}}
:::MLLOG {"namespace": "", "time_ms": 1633621267164, "event_type": "POINT_IN_TIME", "key": "submission_division", "value": "closed", "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/utils/mlperf_log_utils.py", "lineno": 61}}
:::MLLOG {"namespace": "", "time_ms": 1633621267164, "event_type": "POINT_IN_TIME", "key": "submission_status", "value": "onprem", "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/utils/mlperf_log_utils.py", "lineno": 64}}
:::MLLOG {"namespace": "", "time_ms": 1633621267164, "event_type": "POINT_IN_TIME", "key": "submission_platform", "value": "64xSUBMISSION_PLATFORM_PLACEHOLDER", "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/utils/mlperf_log_utils.py", "lineno": 67}}
:::MLLOG {"namespace": "", "time_ms": 1633621267433, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "./train.py", "lineno": 67}}
:::MLLOG {"namespace": "", "time_ms": 1633621267454, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": null, "metadata": {"file": "./train.py", "lineno": 68}}
:::MLLOG {"namespace": "", "time_ms": 1633621267454, "event_type": "POINT_IN_TIME", "key": "seed", "value": 1633621247, "metadata": {"file": "./train.py", "lineno": 72}}
:::MLLOG {"namespace": "", "time_ms": 1633621267456, "event_type": "POINT_IN_TIME", "key": "number_of_ranks", "value": 64, "metadata": {"file": "./train.py", "lineno": 93}}
:::MLLOG {"namespace": "", "time_ms": 1633621267457, "event_type": "POINT_IN_TIME", "key": "number_of_nodes", "value": 16, "metadata": {"file": "./train.py", "lineno": 94}}
:::MLLOG {"namespace": "", "time_ms": 1633621267457, "event_type": "POINT_IN_TIME", "key": "accelerators_per_node", "value": 4, "metadata": {"file": "./train.py", "lineno": 95}}
:::MLLOG {"namespace": "", "time_ms": 1633621267457, "event_type": "POINT_IN_TIME", "key": "global_batch_size", "value": 128, "metadata": {"file": "./train.py", "lineno": 98}}
:::MLLOG {"namespace": "", "time_ms": 1633621267457, "event_type": "POINT_IN_TIME", "key": "batchnorm_group_size", "value": 1, "metadata": {"file": "./train.py", "lineno": 99}}
:::MLLOG {"namespace": "", "time_ms": 1633621267457, "event_type": "POINT_IN_TIME", "key": "gradient_accumulation_frequency", "value": 1, "metadata": {"file": "./train.py", "lineno": 100}}
:::MLLOG {"namespace": "", "time_ms": 1633621267457, "event_type": "POINT_IN_TIME", "key": "checkpoint", "value": null, "metadata": {"file": "./train.py", "lineno": 101}}
:::MLLOG {"namespace": "", "time_ms": 1633621269030, "event_type": "POINT_IN_TIME", "key": "opt_name", "value": "LAMB", "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/utils/optimizer_helpers.py", "lineno": 133}}
:::MLLOG {"namespace": "", "time_ms": 1633621269031, "event_type": "POINT_IN_TIME", "key": "opt_lr", "value": 0.0055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/utils/optimizer_helpers.py", "lineno": 136}}
:::MLLOG {"namespace": "", "time_ms": 1633621269031, "event_type": "POINT_IN_TIME", "key": "opt_bias_correction", "value": true, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/utils/optimizer_helpers.py", "lineno": 136}}
:::MLLOG {"namespace": "", "time_ms": 1633621269031, "event_type": "POINT_IN_TIME", "key": "opt_betas", "value": [0.9, 0.999], "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/utils/optimizer_helpers.py", "lineno": 136}}
:::MLLOG {"namespace": "", "time_ms": 1633621269031, "event_type": "POINT_IN_TIME", "key": "opt_eps", "value": 1e-06, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/utils/optimizer_helpers.py", "lineno": 136}}
:::MLLOG {"namespace": "", "time_ms": 1633621269037, "event_type": "POINT_IN_TIME", "key": "opt_weight_decay", "value": 0.01, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/utils/optimizer_helpers.py", "lineno": 136}}
:::MLLOG {"namespace": "", "time_ms": 1633621269037, "event_type": "POINT_IN_TIME", "key": "opt_grad_averaging", "value": true, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/utils/optimizer_helpers.py", "lineno": 136}}
:::MLLOG {"namespace": "", "time_ms": 1633621269037, "event_type": "POINT_IN_TIME", "key": "opt_max_grad_norm", "value": 1.0, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/utils/optimizer_helpers.py", "lineno": 136}}
:::MLLOG {"namespace": "", "time_ms": 1633621269038, "event_type": "POINT_IN_TIME", "key": "scheduler_type", "value": "multistep", "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/utils/optimizer_helpers.py", "lineno": 96}}
:::MLLOG {"namespace": "", "time_ms": 1633621269038, "event_type": "POINT_IN_TIME", "key": "scheduler_milestones", "value": [800], "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/utils/optimizer_helpers.py", "lineno": 96}}
:::MLLOG {"namespace": "", "time_ms": 1633621269038, "event_type": "POINT_IN_TIME", "key": "scheduler_decay_rate", "value": 0.1, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/utils/optimizer_helpers.py", "lineno": 96}}
:::MLLOG {"namespace": "", "time_ms": 1633621269038, "event_type": "POINT_IN_TIME", "key": "scheduler_lr_warmup_steps", "value": 400, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/utils/optimizer_helpers.py", "lineno": 96}}
:::MLLOG {"namespace": "", "time_ms": 1633621269038, "event_type": "POINT_IN_TIME", "key": "scheduler_lr_warmup_factor", "value": 1.0, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/utils/optimizer_helpers.py", "lineno": 96}}
:::MLLOG {"namespace": "", "time_ms": 1633621269974, "event_type": "POINT_IN_TIME", "key": "train_samples", "value": 121266, "metadata": {"file": "./train.py", "lineno": 185}}
:::MLLOG {"namespace": "", "time_ms": 1633621269974, "event_type": "POINT_IN_TIME", "key": "eval_samples", "value": 15158, "metadata": {"file": "./train.py", "lineno": 187}}
:::MLLOG {"namespace": "", "time_ms": 1633621270048, "event_type": "INTERVAL_END", "key": "init_stop", "value": null, "metadata": {"file": "./train.py", "lineno": 197}}
:::MLLOG {"namespace": "", "time_ms": 1633621270048, "event_type": "INTERVAL_START", "key": "run_start", "value": null, "metadata": {"file": "./train.py", "lineno": 198}}
:::MLLOG {"namespace": "", "time_ms": 1633621270049, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "./train.py", "lineno": 204, "epoch_num": 1, "step_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633622891484, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7220634818077087, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 2870}}
:::MLLOG {"namespace": "", "time_ms": 1633622891484, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.010977160185575485, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 2870}}
:::MLLOG {"namespace": "", "time_ms": 1633622896591, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 2880}}
:::MLLOG {"namespace": "", "time_ms": 1633622896592, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7440615892410278, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 2880}}
:::MLLOG {"namespace": "", "time_ms": 1633622896592, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.009908768348395824, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 2880}}
:::MLLOG {"namespace": "", "time_ms": 1633622901791, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 2890}}
:::MLLOG {"namespace": "", "time_ms": 1633622901792, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7377942800521851, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 2890}}
:::MLLOG {"namespace": "", "time_ms": 1633622901792, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.010959712788462639, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 2890}}
:::MLLOG {"namespace": "", "time_ms": 1633622907025, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 2900}}
:::MLLOG {"namespace": "", "time_ms": 1633622907030, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7382698655128479, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 2900}}
:::MLLOG {"namespace": "", "time_ms": 1633622907030, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.01012714859098196, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 2900}}
:::MLLOG {"namespace": "", "time_ms": 1633622912234, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 2910}}
:::MLLOG {"namespace": "", "time_ms": 1633622912236, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7346029281616211, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 2910}}
:::MLLOG {"namespace": "", "time_ms": 1633622912236, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.010781620629131794, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 2910}}
:::MLLOG {"namespace": "", "time_ms": 1633622917412, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 2920}}
:::MLLOG {"namespace": "", "time_ms": 1633622917414, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7435754537582397, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 2920}}
:::MLLOG {"namespace": "", "time_ms": 1633622917414, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.009977112524211407, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 2920}}
:::MLLOG {"namespace": "", "time_ms": 1633622922619, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 2930}}
:::MLLOG {"namespace": "", "time_ms": 1633622922621, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7324333190917969, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 2930}}
:::MLLOG {"namespace": "", "time_ms": 1633622922621, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.0108795752748847, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 2930}}
:::MLLOG {"namespace": "", "time_ms": 1633622927826, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 2940}}
:::MLLOG {"namespace": "", "time_ms": 1633622927827, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7306019067764282, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 2940}}
:::MLLOG {"namespace": "", "time_ms": 1633622927827, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.010137120261788368, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 2940}}
:::MLLOG {"namespace": "", "time_ms": 1633622933078, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 2950}}
:::MLLOG {"namespace": "", "time_ms": 1633622933079, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7419684529304504, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 2950}}
:::MLLOG {"namespace": "", "time_ms": 1633622933083, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.010127975605428219, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 2950}}
:::MLLOG {"namespace": "", "time_ms": 1633622938317, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 2960}}
:::MLLOG {"namespace": "", "time_ms": 1633622938318, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7544834017753601, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 2960}}
:::MLLOG {"namespace": "", "time_ms": 1633622938318, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.0102240527048707, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 2960}}
:::MLLOG {"namespace": "", "time_ms": 1633622943632, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 2970}}
:::MLLOG {"namespace": "", "time_ms": 1633622943633, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7466106414794922, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 2970}}
:::MLLOG {"namespace": "", "time_ms": 1633622943633, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.010361934080719948, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 2970}}
:::MLLOG {"namespace": "", "time_ms": 1633622948978, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 2980}}
:::MLLOG {"namespace": "", "time_ms": 1633622948979, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7404693961143494, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 2980}}
:::MLLOG {"namespace": "", "time_ms": 1633622948980, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.010743311606347561, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 2980}}
:::MLLOG {"namespace": "", "time_ms": 1633622954205, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 2990}}
:::MLLOG {"namespace": "", "time_ms": 1633622954206, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7339088916778564, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 2990}}
:::MLLOG {"namespace": "", "time_ms": 1633622954207, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.00960039347410202, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 2990}}
:::MLLOG {"namespace": "", "time_ms": 1633622959429, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 3000}}
:::MLLOG {"namespace": "", "time_ms": 1633622959431, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7413502931594849, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 3000}}
:::MLLOG {"namespace": "", "time_ms": 1633622959431, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.011050828732550144, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 3000}}
:::MLLOG {"namespace": "", "time_ms": 1633622964687, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 3010}}
:::MLLOG {"namespace": "", "time_ms": 1633622964688, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7271143794059753, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 3010}}
:::MLLOG {"namespace": "", "time_ms": 1633622964688, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.010156441479921341, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 3010}}
:::MLLOG {"namespace": "", "time_ms": 1633622969911, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 3020}}
:::MLLOG {"namespace": "", "time_ms": 1633622969912, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7380281090736389, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 3020}}
:::MLLOG {"namespace": "", "time_ms": 1633622969912, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.01041905116289854, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 3020}}
:::MLLOG {"namespace": "", "time_ms": 1633622975156, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 3030}}
:::MLLOG {"namespace": "", "time_ms": 1633622975157, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7436988949775696, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 3030}}
:::MLLOG {"namespace": "", "time_ms": 1633622975158, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.010940240696072578, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 3030}}
:::MLLOG {"namespace": "", "time_ms": 1633622980395, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 3040}}
:::MLLOG {"namespace": "", "time_ms": 1633622980396, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.749679446220398, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 3040}}
:::MLLOG {"namespace": "", "time_ms": 1633622980396, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.010621892288327217, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 3040}}
:::MLLOG {"namespace": "", "time_ms": 1633622985692, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 3050}}
:::MLLOG {"namespace": "", "time_ms": 1633622985693, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7429558634757996, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 3050}}
:::MLLOG {"namespace": "", "time_ms": 1633622985694, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.010474393144249916, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 3050}}
:::MLLOG {"namespace": "", "time_ms": 1633622990896, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 3060}}
:::MLLOG {"namespace": "", "time_ms": 1633622990897, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7288358807563782, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 3060}}
:::MLLOG {"namespace": "", "time_ms": 1633622990897, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.01120489276945591, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 3060}}
:::MLLOG {"namespace": "", "time_ms": 1633622996127, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 3070}}
:::MLLOG {"namespace": "", "time_ms": 1633622996128, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7360731363296509, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 3070}}
:::MLLOG {"namespace": "", "time_ms": 1633622996128, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.010343615896999836, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 3070}}
:::MLLOG {"namespace": "", "time_ms": 1633623001396, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 3080}}
:::MLLOG {"namespace": "", "time_ms": 1633623001397, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7349239587783813, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 3080}}
:::MLLOG {"namespace": "", "time_ms": 1633623001397, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.009993505664169788, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 3080}}
:::MLLOG {"namespace": "", "time_ms": 1633623006621, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 3090}}
:::MLLOG {"namespace": "", "time_ms": 1633623006622, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7448967695236206, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 3090}}
:::MLLOG {"namespace": "", "time_ms": 1633623006622, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.010205963626503944, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 3090}}
:::MLLOG {"namespace": "", "time_ms": 1633623011898, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 3100}}
:::MLLOG {"namespace": "", "time_ms": 1633623011900, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.736301600933075, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 3100}}
:::MLLOG {"namespace": "", "time_ms": 1633623011900, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.010356351733207703, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 3100}}
:::MLLOG {"namespace": "", "time_ms": 1633623017198, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 3110}}
:::MLLOG {"namespace": "", "time_ms": 1633623017203, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7322468757629395, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 3110}}
:::MLLOG {"namespace": "", "time_ms": 1633623017203, "event_type": "POINT_IN_TIME", "key": "train_loss", "value": 0.010217337869107723, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 96, "epoch_num": 4, "step_num": 3110}}
:::MLLOG {"namespace": "", "time_ms": 1633623022421, "event_type": "POINT_IN_TIME", "key": "learning_rate", "value": 0.00055, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 94, "epoch_num": 4, "step_num": 3120}}
:::MLLOG {"namespace": "", "time_ms": 1633623022422, "event_type": "POINT_IN_TIME", "key": "train_accuracy", "value": 0.7402540445327759, "metadata": {"file": "/home/shared/hpc/deepcam/src/deepCam/driver/trainer.py", "lineno": 95, "epoch_num": 4, "step_num": 3120}}
